com.google.javascript.jscomp.parsing.TypeSafeDispatcher:254	8.0 9.0 0.6467616667635546
com.google.javascript.jscomp.BasicErrorManager:182	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:124	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:133	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:138	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:139	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:140	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:151	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:152	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:153	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:155	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:157	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:161	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:162	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:163	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:165	0 21.0 0.0
com.google.javascript.jscomp.BasicErrorManager:171	0 21.0 0.0
com.google.javascript.jscomp.CompilerOptions:915	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:38	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:47	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:48	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:52	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:59	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:61	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:63	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:69	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:70	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:71	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:39	0 62.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:81	0 19.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:80	0 20.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:75	0 25.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:76	0 25.0 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:77	0 25.0 0.0
com.google.javascript.jscomp.DiagnosticGroup:82	0 25.0 0.0
com.google.javascript.jscomp.DiagnosticGroup:89	0 42.0 0.0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:38	0 25.0 0.0
com.google.javascript.jscomp.JsAst:43	0 62.0 0.0
com.google.javascript.jscomp.JsAst:45	0 62.0 0.0
com.google.javascript.jscomp.JsAst:50	0 62.0 0.0
com.google.javascript.jscomp.JsAst:51	0 62.0 0.0
com.google.javascript.jscomp.JsAst:53	0 62.0 0.0
com.google.javascript.jscomp.JsAst:78	0 62.0 0.0
com.google.javascript.jscomp.JsAst:82	0 62.0 0.0
com.google.javascript.jscomp.JsAst:89	0 62.0 0.0
com.google.javascript.jscomp.JsAst:95	0 62.0 0.0
com.google.javascript.jscomp.JsAst:97	0 62.0 0.0
com.google.javascript.jscomp.JsAst:101	0 62.0 0.0
com.google.javascript.jscomp.JsAst:106	0 62.0 0.0
com.google.javascript.jscomp.JsAst:107	0 62.0 0.0
com.google.javascript.jscomp.Tracer:181	0 62.0 0.0
com.google.javascript.jscomp.Tracer:193	0 62.0 0.0
com.google.javascript.jscomp.Tracer:238	0 62.0 0.0
com.google.javascript.jscomp.Tracer:251	0 62.0 0.0
com.google.javascript.jscomp.Tracer:252	0 62.0 0.0
com.google.javascript.jscomp.Tracer:253	0 62.0 0.0
com.google.javascript.jscomp.Tracer:266	0 62.0 0.0
com.google.javascript.jscomp.Tracer:269	0 62.0 0.0
com.google.javascript.jscomp.Tracer:270	0 62.0 0.0
com.google.javascript.jscomp.Tracer:422	0 62.0 0.0
com.google.javascript.jscomp.Tracer:424	0 62.0 0.0
com.google.javascript.jscomp.Tracer:454	0 62.0 0.0
com.google.javascript.jscomp.Tracer:646	0 62.0 0.0
com.google.javascript.jscomp.Tracer:962	0 62.0 0.0
com.google.javascript.jscomp.Tracer:968	0 62.0 0.0
com.google.javascript.jscomp.Tracer:969	0 62.0 0.0
com.google.javascript.jscomp.Tracer:970	0 62.0 0.0
com.google.javascript.jscomp.Tracer:971	0 62.0 0.0
com.google.javascript.jscomp.Tracer:972	0 62.0 0.0
com.google.javascript.jscomp.Tracer:974	0 62.0 0.0
com.google.javascript.jscomp.Tracer:240	0 62.0 0.0
com.google.javascript.jscomp.Tracer:553	0 62.0 0.0
com.google.javascript.jscomp.Tracer:714	0 62.0 0.0
com.google.javascript.jscomp.Tracer:720	0 62.0 0.0
com.google.javascript.jscomp.Tracer:723	0 62.0 0.0
com.google.javascript.jscomp.Tracer:726	0 62.0 0.0
com.google.javascript.jscomp.Tracer:732	0 62.0 0.0
com.google.javascript.jscomp.Tracer:738	0 62.0 0.0
com.google.javascript.jscomp.Tracer:744	0 62.0 0.0
com.google.javascript.jscomp.Tracer:749	0 62.0 0.0
com.google.javascript.jscomp.Tracer:758	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:39	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:47	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:48	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:59	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:62	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:63	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:64	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:65	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:67	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:87	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:90	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:93	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:106	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:107	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:108	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:109	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:111	0 62.0 0.0
com.google.javascript.jscomp.parsing.ParserRunner:113	0 62.0 0.0
com.google.javascript.jscomp.JSError:198	0 21.0 0.0
com.google.javascript.jscomp.JSError:163	0 25.0 0.0
